Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
13-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,61.32,116.72,3.131,498.8,47.9,14.95,19.38,31.6,77.2,2.9,154,Unhealthy,NE,1009.32,6.05,High,Peak,Active,98.3,0.77,147.56,Increasing
13-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,52.92,110.43,3.743,455,44.96,21.47,19.09,32.5,67.8,3.6,144,Unhealthy for Sensitive Groups,SE,1024.42,3.13,High,High,Active,39.1,0.75,140.57,Stable
13-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,54.41,115.22,3.481,470.9,37.06,11.21,21.84,30.4,82.7,5.5,148,Unhealthy for Sensitive Groups,E,1006.36,8.22,High,Low,Active,69.5,0.74,140.91,Decreasing
13-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,44.96,72.73,2.33,469,38.65,10.27,25.42,30.2,75.5,4.7,124,Unhealthy for Sensitive Groups,E,1005.69,6.2,Medium,Peak,Active,60.2,0.93,128.93,Decreasing
14-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,44.37,90.57,3.08,476.1,37.14,14.21,17.88,30.7,75.3,1.9,123,Unhealthy for Sensitive Groups,S,1013.22,3.18,Medium,High,Active,90.5,0.86,122.89,Increasing
14-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,34.69,56.76,3.511,489.3,31.08,16.13,16.05,31.1,79.4,2.2,99,Moderate,NE,1012.04,6.95,Low,Normal,Active,55.9,0.75,94.3,Increasing
14-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,39.76,86,2.455,440.6,29.62,10.91,13.41,29.4,64.2,4.3,111,Unhealthy for Sensitive Groups,SE,1007.88,6.7,High,Normal,Active,30.5,0.81,110.15,Increasing
14-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,10.43,33.62,1.267,446.6,20.35,10.6,19.88,29.1,76.5,1.5,43,Good,E,1011.91,9.65,High,High,Active,97.2,0.79,46.71,Decreasing
14-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,19.99,56.39,0.372,437.6,20.92,5.06,27.06,33.4,73.2,1.3,68,Moderate,SE,1011.01,7.47,Medium,High,Active,65.8,0.8,65.74,Decreasing
14-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,9.39,23.17,1.261,440.8,20.63,6.78,21.1,31.5,77.3,1.6,39,Good,SW,1014.23,6.98,Medium,Normal,Active,87.8,0.95,38.39,Decreasing
14-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,74.21,113.64,2.937,523.8,59.14,23.05,11.51,33.7,61.6,3,161,Unhealthy,N,1014.65,3.81,Medium,Peak,Active,58.5,0.83,154.47,Stable
14-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,72.42,113.62,4.086,484.5,65.16,24.84,12.56,34.8,80.1,2,160,Unhealthy,SE,1005.5,7.99,Low,Peak,Active,21,0.73,146.34,Decreasing
14-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,62.26,113.96,4.908,494.9,51.68,24.21,15.84,37.5,73.9,5.1,154,Unhealthy,S,1016.17,1.78,Low,High,Active,67.4,0.97,147.96,Stable
14-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,74.12,112.48,3.734,497.7,62.73,20.05,13,37.1,67.4,6.8,161,Unhealthy,W,1010.68,2.05,High,Low,Active,33.7,0.95,158.14,Decreasing
14-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,68.46,130.04,3.923,524,56.26,27.47,12.05,37.2,55.4,2.8,158,Unhealthy,N,1008.17,2.63,Medium,Normal,Active,81.9,0.93,171.71,Stable
14-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,82.2,128.72,4.217,481.7,63.33,22.3,5.76,36.8,57.8,4.8,165,Unhealthy,NW,1018.27,6.46,High,Peak,Active,82.3,0.92,176.49,Stable
14-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,80.99,149.12,5.116,486.5,58.93,26.59,13.38,38.4,68.4,3.2,164,Unhealthy,NE,1011.83,2.72,Medium,Peak,Active,42.7,0.74,163.85,Increasing
14-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,67.62,121.1,3.548,525.7,55.12,23.71,11.77,39.2,59.4,1.3,157,Unhealthy,SE,1009.84,1,Medium,Peak,Active,87.4,0.82,155.87,Decreasing
14-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,53.84,113.58,4.334,511.1,55.58,22.71,16.79,41.8,68.3,0.9,146,Unhealthy for Sensitive Groups,SE,1010.42,6.25,Medium,High,Active,72.8,0.87,142.94,Stable
14-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,53.82,99.77,2.872,501.4,45.76,15.56,23.5,34,80.7,3.2,146,Unhealthy for Sensitive Groups,N,1015.17,3.55,Low,High,Active,24.3,0.91,134.25,Increasing
14-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,53.23,102.17,3.017,494.8,43.81,16.88,16.05,36.1,86.6,0.8,145,Unhealthy for Sensitive Groups,S,1013.1,6.75,Low,Peak,Active,29.6,0.8,146.84,Increasing
14-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,67.64,107.52,3.022,482.9,30.02,19.08,18.98,34.2,73.2,0.8,157,Unhealthy,NW,1016.06,5.32,High,High,Active,66,1,143.87,Increasing
14-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,63.78,96.28,2.804,455.3,53.73,19.22,18.82,33.9,79.3,3,155,Unhealthy,S,1001.04,8.77,Low,Normal,Active,22.7,0.94,157.64,Increasing
14-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,58.34,61.35,3.961,492.7,40.13,17.69,16.86,31.1,78.8,1.4,152,Unhealthy,S,1018.78,1.21,Low,Peak,Active,62.1,0.72,150.88,Decreasing
14-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,91.59,82.66,3.284,445.6,52.46,17.59,22.48,30.6,65.3,3.4,170,Unhealthy,SW,1011.49,6.1,Low,Peak,Active,33.1,0.89,165.88,Decreasing
14-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,51.23,76.17,2.118,481.2,51.33,15.69,23.78,31.4,86.8,2.8,140,Unhealthy for Sensitive Groups,NE,1015.33,5.27,High,Low,Active,25.1,0.98,150.32,Decreasing
14-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,51.96,112.59,3.623,456.4,48.53,12.76,13.84,31.7,69.7,3.8,142,Unhealthy for Sensitive Groups,W,1020.38,7.08,Low,Peak,Active,38.3,0.91,132.95,Decreasing
14-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,39.93,79.09,2.892,492.5,24.08,15.37,25.62,31.3,76.8,4.7,112,Unhealthy for Sensitive Groups,NW,1020.22,6.12,Low,Peak,Active,83.6,0.95,118.77,Stable
15-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,64.26,125.54,3.947,488.7,51.17,20.11,11.98,29.7,70.6,4,156,Unhealthy,N,1003.76,9.63,Medium,Normal,Active,58.9,0.97,171.28,Increasing
15-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,51.36,110.61,3.929,481.1,50.15,18.85,18.57,31.3,77.6,2.9,140,Unhealthy for Sensitive Groups,NW,1018.09,3.26,Medium,High,Fault,26.6,0.9,145.59,Decreasing
15-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,70.25,116.56,3.33,455.6,36.76,23.8,23.91,30.3,75.1,1.9,159,Unhealthy,W,1013.59,7.06,Medium,Peak,Active,68.2,0.73,161.16,Increasing
15-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,18.85,58.38,1.89,458.5,21.35,6.92,27.16,32.3,69.3,6.7,65,Moderate,E,1018.19,8.14,Medium,Normal,Active,65,0.93,69.38,Stable
15-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,31.35,42.57,1.916,420.2,35.13,6.5,27.04,31.2,75.6,2.1,91,Moderate,NE,1002.53,5.72,Low,High,Active,45,0.84,87.97,Increasing
15-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,76.98,198.49,5.119,424.9,3.18,32.41,25.72,30.4,62.1,2.4,162,Unhealthy,S,1006.06,3.53,High,High,Active,88,0.83,165.54,Increasing
15-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,123.98,155.97,6.807,492.4,85.78,41.66,17.47,36.2,69,2.1,186,Unhealthy,S,1013.54,4.16,Low,Peak,Active,25.7,0.99,199.19,Decreasing
15-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,107.12,198.36,6.992,520.6,72.95,34.63,17.41,34.7,70.9,1.1,178,Unhealthy,SE,1006.6,5.09,Low,Normal,Active,23.7,0.9,171.3,Stable
15-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,108.45,173.47,6.161,477.5,84.82,35.23,11.42,38.7,67.5,1.9,178,Unhealthy,SW,1009.68,1.98,Low,Normal,Active,86.3,0.71,184.41,Increasing
15-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,112.29,194.54,6.234,505.1,89.65,33.93,9.34,34.5,76.4,3.9,180,Unhealthy,SW,1020.46,3.87,Medium,Normal,Active,98,0.98,194,Increasing
15-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,106.51,171.34,6.259,503.3,76.08,30.12,7.35,38.5,59.6,5,177,Unhealthy,NE,1025.38,1.63,Low,Peak,Active,71,0.91,172.68,Increasing
15-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,112.48,194.7,6.284,507.3,83.23,33.54,20.9,37.2,65.7,3.2,180,Unhealthy,N,1010.86,5.06,Medium,High,Active,38.4,0.87,189.65,Increasing
15-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,105.12,183.32,5.98,502.8,69.95,38.73,15.81,37.3,56.7,4.2,177,Unhealthy,W,1017.71,3.15,High,Normal,Active,85.1,0.74,164.41,Decreasing
15-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,113.46,196.81,7.167,507.5,91.54,37.85,13.75,38.1,61.2,2.9,181,Unhealthy,W,1013.02,6.11,High,Normal,Maintenance,56.7,0.86,195.18,Stable
15-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.21,195.46,5.857,528.8,76.82,30.99,15.17,35.5,76.2,2.9,179,Unhealthy,S,1017.64,8.79,Low,Normal,Active,68.3,0.72,192.93,Stable
15-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.15,159.75,4.909,462.6,66.48,26.87,13.52,35.2,68.7,3.7,167,Unhealthy,E,1015.19,2.79,Low,Peak,Maintenance,81.2,0.93,180.32,Stable
15-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,74.18,160.62,5.506,512.1,60.55,28.57,21.24,35.2,72.3,11.3,161,Unhealthy,SE,1004.57,4.43,Low,Low,Active,86.4,0.79,171.36,Decreasing
15-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,87.81,140.15,4.739,509.5,60.23,24.13,20.12,35,62.6,6.1,168,Unhealthy,N,1019.74,2.19,High,Normal,Active,61.8,0.95,160.19,Stable
15-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,83.84,140.57,4.799,532.4,65.08,25.27,28.51,35.3,76.3,0.8,166,Unhealthy,N,1006.85,5.38,Medium,High,Active,39,0.9,170.94,Stable
15-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,81.34,168.68,5.528,489.6,55.19,28.72,27.05,33.3,71.3,1.7,164,Unhealthy,SW,1004.2,5.21,High,Low,Active,78.3,1,163.13,Stable
15-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,81.6,151.42,5.841,510.9,61.92,33.9,22.21,33,77.6,4.9,164,Unhealthy,N,1019.19,5.31,High,Normal,Active,61.9,0.84,177.91,Decreasing
15-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,80.56,135.1,4.6,492.5,61.67,32.1,14.63,31.5,78.2,2.1,164,Unhealthy,NW,1009.98,9.89,High,Low,Active,72.8,0.97,163.92,Decreasing
15-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,82.56,151.74,4.639,483,72.44,24.25,15.96,31.3,64.7,2.2,165,Unhealthy,SW,1017.05,1.21,High,High,Active,66.5,0.72,175.9,Decreasing
15-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,80.84,84.54,3.855,448.8,57.13,23.18,21.42,29.3,87.4,4.1,164,Unhealthy,SW,1015.26,4.15,Medium,Peak,Maintenance,42.4,0.95,180.19,Decreasing
16-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,75.6,99.74,4.482,464.2,52.74,20.97,11.41,31.4,67.1,1.4,500,Hazardous,W,1006.22,6.89,High,High,Active,94.9,0.88,531.37,Stable
16-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,58.27,107.66,2.863,449.2,52.11,20.21,19.48,28.8,78.1,1.9,152,Unhealthy,SW,1002.39,2.75,High,High,Active,54,0.89,152.76,Stable
16-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,64.39,96.61,4.289,462,68.05,25.47,20.15,31.4,64.7,3.1,156,Unhealthy,NW,1022.54,7.45,Medium,Low,Active,52.7,0.74,161.25,Stable
16-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,35.2,37.31,1.289,434.2,21.54,8.89,24.99,28.7,90.2,5.5,100,Moderate,SE,1016.16,2.15,High,Low,Active,91.8,0.9,102.32,Decreasing
16-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,24.78,35.26,1.676,442.7,30.11,17.31,32.39,29.4,72.2,6.5,78,Moderate,E,1020.79,5.05,Medium,Peak,Active,30.9,0.72,80.27,Increasing
16-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,30.19,41.9,1.578,398.9,27.4,1.5,17.14,31.4,73,2.5,89,Moderate,S,1010.92,7.02,Medium,Peak,Active,53.5,0.75,85.04,Stable
16-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,119.19,188.43,6.617,482.7,83.62,35.46,12.02,33.9,60.6,7.8,184,Unhealthy,SE,1019.46,2.05,High,Low,Active,37.5,0.93,193.1,Decreasing
16-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,113.51,184.41,6.271,520.3,87.02,34.73,10.42,37,62.4,1.6,181,Unhealthy,SE,1022.28,9.27,Low,Low,Active,68.8,0.9,167.9,Stable
16-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,115.03,167.64,6.859,523.2,70.61,37.8,17.83,37.1,71.2,4.1,182,Unhealthy,E,1010.51,4.19,Medium,Peak,Active,85.9,0.88,196.38,Increasing
16-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,102.3,174.49,6.561,525.7,77.06,30.33,9.67,37.4,60.1,4.5,175,Unhealthy,W,1010.39,8.91,Low,Normal,Active,88.8,0.89,175.84,Decreasing
16-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,109.59,179.11,6.463,503.8,87.17,42.48,17.98,40.5,69.5,2.9,179,Unhealthy,W,1012.56,7.56,Medium,Peak,Active,48.6,0.94,192.7,Stable
16-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,103.86,175.23,7.562,491.8,78.59,33.79,16.82,39.3,50.3,2.1,176,Unhealthy,N,1011.77,2.57,High,Normal,Maintenance,71.7,0.99,177.74,Stable
16-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,106.7,214.01,6.507,513.1,83.66,39.05,24.09,34.3,72.5,5.7,177,Unhealthy,S,996.04,9.34,High,High,Active,57.5,0.97,190.23,Increasing
16-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,122.38,197.01,6.061,484.3,100.53,32.38,23.59,38.4,78.5,1.9,186,Unhealthy,NE,1006.29,3.84,High,High,Active,78.7,0.74,192.23,Decreasing
16-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.02,169.19,7.739,516.3,89.45,39.12,12.53,37.3,67.5,2.2,179,Unhealthy,NW,1013.68,5.41,High,Peak,Active,65.4,0.98,193.32,Increasing
16-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,103.55,146.92,4.783,460.7,48.27,21.49,23.9,36.8,72.8,2.6,176,Unhealthy,N,1013.76,7.47,High,High,Active,40.1,0.7,184.17,Increasing
16-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,100.91,173.74,5.591,490.6,70.83,30.28,17.57,35.4,75.7,2.7,174,Unhealthy,SW,1013.54,9.36,Medium,Peak,Active,65.3,0.72,167.55,Decreasing
16-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,77.63,133.6,4.847,471.3,63.17,26.42,15.23,34.6,70.1,2.4,162,Unhealthy,N,1010.19,3.84,High,Normal,Active,76.6,0.74,148.73,Increasing
16-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,90.61,152.11,5.39,487.8,62.67,25.13,19.45,35.9,70.6,1.1,169,Unhealthy,E,999.8,8.88,Low,Normal,Active,49.5,0.94,178.8,Decreasing
16-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,82.39,142.66,4.398,482.6,68.85,24.47,14.01,31.5,65.2,1.9,165,Unhealthy,NE,1012.74,2.31,Low,Peak,Maintenance,48.1,0.7,151.12,Increasing
16-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,80.36,149.23,4.449,484.5,62.28,25.08,20.29,31,72.2,3.8,500,Hazardous,S,1013.28,8.94,Low,Low,Active,85.2,0.78,495.07,Increasing
16-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,98.38,147.13,4.552,477,67.68,33.82,22.39,31.3,83.8,3,173,Unhealthy,S,1006.55,8.22,Medium,High,Active,41.5,0.92,161.24,Increasing
16-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,90.48,156.51,4.315,468.7,66.03,33.26,27.98,29.5,69.3,5.9,169,Unhealthy,NW,1014.12,3.95,Low,Peak,Active,77.8,0.81,159.99,Decreasing
16-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,72.53,150.6,4.393,455.5,70.43,24.35,16.84,33,72.6,4.5,160,Unhealthy,S,1013.54,3.6,Medium,Normal,Active,57.8,0.71,147.21,Decreasing
17-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,65.8,114.52,3.859,489.1,34.13,22.74,19.35,28.9,73.5,4.1,156,Unhealthy,NW,1008.76,7.76,Medium,High,Fault,97,0.94,170.9,Decreasing
17-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,44.9,125.65,3.744,443.6,56.15,26.84,25.97,28.7,72.6,2.5,124,Unhealthy for Sensitive Groups,E,1011.26,3.91,Low,High,Active,55.9,0.84,121.17,Stable
17-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,69.83,89.11,3.69,479.5,50.19,23.7,14.67,29.3,80.1,5.1,158,Unhealthy,SW,1017.02,7.71,Medium,High,Active,87.3,0.79,153.97,Decreasing
17-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,33.08,24.3,1.367,470.3,29.98,11.53,24.22,32.7,78.8,3.4,95,Moderate,NE,1013.76,6.92,High,Peak,Active,70.8,0.9,102.32,Stable
17-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,20.57,58.14,0.792,466.3,19.08,4.56,21.56,31.5,75,2.3,69,Moderate,NE,1006.41,6.38,Medium,High,Active,44.1,0.95,69.26,Increasing
17-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,38.05,30.28,2.979,439.9,27.66,7.77,19.98,32.2,74.3,5.1,107,Unhealthy for Sensitive Groups,N,1021.4,3.54,Medium,Normal,Active,96.5,0.85,113.32,Stable
17-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,106.32,216.86,6.092,486,89.66,39.73,16.15,33.1,60.6,2.2,177,Unhealthy,SW,1018.97,6.79,High,Peak,Active,76.6,0.85,190.9,Increasing
17-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,119.77,190.83,6.287,534.3,76.73,33.52,12.42,35.5,70.8,6.7,184,Unhealthy,SE,1007.1,5.67,High,Normal,Maintenance,37.1,0.99,186.52,Decreasing
17-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,111.6,177.67,7.142,496.8,92.31,48.56,11.63,36.5,68.2,4.6,180,Unhealthy,NE,1007.69,1.25,Medium,Peak,Active,45.9,0.77,197.61,Stable
17-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,126.25,193.18,6.35,518.6,84.65,37.93,17.07,35.9,66.1,4.5,188,Unhealthy,S,1008.2,9.21,Medium,High,Active,87.6,1,172.49,Increasing
17-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,119.96,216.03,6.139,507.4,82.65,31.57,18.82,38.6,60.3,0.7,184,Unhealthy,S,1015.51,5.4,Medium,Normal,Active,94.7,0.77,183.06,Increasing
17-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,107,183.39,5.646,504.3,75.98,36.64,17.35,38.5,68.9,2.5,178,Unhealthy,SE,1016.07,8.9,Low,Low,Active,20.1,0.74,181.71,Stable
17-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,103.93,199.17,6.334,525.3,87.93,43.67,15.54,35.8,68,4.6,176,Unhealthy,SE,1015.53,1.15,Low,Low,Active,97.3,0.99,175.67,Increasing
17-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,109.43,182.52,5.895,502.4,67.33,36.32,13.96,39.2,54.3,0.3,179,Unhealthy,N,1016.27,8.05,Medium,High,Active,67.9,0.74,190.57,Stable
17-07-2024 14:00,NODE_02,Sensor_Node_2_Factory_Area,110.05,212.07,6.738,522.7,86.38,29.35,16.83,38.1,60.3,2.9,179,Unhealthy,N,1004.29,9.59,Low,Low,Active,66.4,0.91,173.39,Increasing
17-07-2024 15:00,NODE_02,Sensor_Node_2_Factory_Area,86.99,145.89,5.821,476.1,65.34,28.48,15.45,37.9,55.8,3.9,167,Unhealthy,W,1008.63,4.04,High,Peak,Active,37.9,0.96,176.31,Increasing
17-07-2024 16:00,NODE_02,Sensor_Node_2_Factory_Area,97.09,151.83,5.771,437.5,50.15,27.63,20.93,35.2,72.5,4,172,Unhealthy,E,1000.53,6.44,Low,High,Active,44.5,0.84,173.57,Stable
17-07-2024 17:00,NODE_02,Sensor_Node_2_Factory_Area,95.85,161.32,5.172,488.7,62.9,28.58,13.28,33.9,73.5,4.2,172,Unhealthy,SW,1017.03,1.02,Low,Low,Active,62.1,0.74,163.56,Stable
17-07-2024 18:00,NODE_02,Sensor_Node_2_Factory_Area,84.3,141.67,5.345,493.8,65.69,28.2,20.48,35.5,73.2,5,166,Unhealthy,W,1018.09,4.28,Low,Peak,Active,61,0.72,162.22,Stable
17-07-2024 19:00,NODE_02,Sensor_Node_2_Factory_Area,78.46,148.9,4.916,468,70.69,31.1,22.03,31.5,74.5,7.4,163,Unhealthy,S,1018.57,4.33,High,Normal,Active,45.9,0.78,152.97,Increasing
17-07-2024 20:00,NODE_02,Sensor_Node_2_Factory_Area,89.04,151.82,5.054,506.9,61.17,28.11,23.81,30.8,70.4,3.4,168,Unhealthy,E,1009.6,9.19,Low,Normal,Active,37.4,0.83,165.8,Increasing
17-07-2024 21:00,NODE_02,Sensor_Node_2_Factory_Area,93.87,145.15,5.325,465,75.5,23.93,22.02,29.4,87.1,3.8,171,Unhealthy,S,1014.01,4.02,Medium,Peak,Active,93.1,0.84,186.29,Decreasing
17-07-2024 22:00,NODE_02,Sensor_Node_2_Factory_Area,81.45,145.8,5.725,461.3,62.31,30.78,13.31,31.3,78.2,2,164,Unhealthy,E,1014.32,7.92,Low,Normal,Active,53.7,0.88,156.2,Increasing
17-07-2024 23:00,NODE_02,Sensor_Node_2_Factory_Area,53.89,124.8,3.904,460.8,42.66,22.92,16.44,31.9,85.3,3.1,146,Unhealthy for Sensitive Groups,NW,1021.1,8.95,High,Peak,Active,29,0.83,148.76,Stable
18-07-2024 00:00,NODE_02,Sensor_Node_2_Factory_Area,62.77,109.84,3.655,473.5,53.46,26.53,20.9,27.9,75.6,0.8,155,Unhealthy,N,1000.53,9.04,Low,Normal,Maintenance,58.2,0.81,159.68,Increasing
18-07-2024 01:00,NODE_02,Sensor_Node_2_Factory_Area,78.45,92.21,4.21,462,44.22,23.18,28.6,30.6,76.2,2.8,163,Unhealthy,NE,1016.45,4.91,High,Peak,Active,57.7,0.92,164.79,Decreasing
18-07-2024 02:00,NODE_02,Sensor_Node_2_Factory_Area,55.34,109.66,3.808,426.5,60.12,16.65,19.87,31.3,85,3,150,Unhealthy for Sensitive Groups,SW,1009.97,9.68,Low,Peak,Active,41.5,0.97,147.17,Increasing
18-07-2024 03:00,NODE_02,Sensor_Node_2_Factory_Area,21.16,30.01,1.78,445.1,2,2.54,22.7,27.3,68.2,1.7,70,Moderate,W,1009.89,9.76,High,High,Active,59,0.75,70.59,Decreasing
18-07-2024 04:00,NODE_02,Sensor_Node_2_Factory_Area,29.92,53.79,0.759,414.4,26.33,15.1,20.16,32.4,79.8,1,88,Moderate,SE,1015.78,8.42,High,High,Active,67,0.7,80.51,Increasing
18-07-2024 05:00,NODE_02,Sensor_Node_2_Factory_Area,29.4,75.29,1.648,444.5,23.27,5.75,25.25,32.5,71.5,0.9,87,Moderate,S,1014.59,9.04,High,Normal,Active,94.3,0.86,82.26,Increasing
18-07-2024 06:00,NODE_02,Sensor_Node_2_Factory_Area,334.75,527.05,13.797,514,80.28,61.79,6.36,35.4,75.1,2,414,Hazardous,SW,1006.9,1.76,Low,Normal,Active,21.1,0.8,425.43,Increasing
18-07-2024 07:00,NODE_02,Sensor_Node_2_Factory_Area,115.66,178.96,6.463,528.1,92.28,37.37,10.14,34.3,84.9,6.1,182,Unhealthy,N,1015.13,4.88,Medium,Peak,Active,94,0.97,172.36,Stable
18-07-2024 08:00,NODE_02,Sensor_Node_2_Factory_Area,117.58,186.76,5.77,470.8,92.51,40.94,15.81,35.4,75.8,3.2,183,Unhealthy,W,1014.43,4.47,Medium,Peak,Active,23.7,0.77,193.26,Stable
18-07-2024 09:00,NODE_02,Sensor_Node_2_Factory_Area,98.17,172.46,6.793,492.7,74.65,39.13,10.48,34.8,70.7,5.1,173,Unhealthy,N,1021.9,2.79,Medium,Low,Active,49.1,0.79,161.24,Decreasing
18-07-2024 10:00,NODE_02,Sensor_Node_2_Factory_Area,107.6,184.54,5.382,514,83.88,40.75,19.8,38,62.4,2.7,178,Unhealthy,N,1013.5,3.93,Low,Peak,Active,44.4,0.93,190.82,Decreasing
18-07-2024 11:00,NODE_02,Sensor_Node_2_Factory_Area,106.68,209.85,7.057,500.5,84.65,32.82,15.49,39.3,62.9,3.6,177,Unhealthy,E,1016.7,3.32,High,Low,Maintenance,85.3,0.75,174.2,Stable
18-07-2024 12:00,NODE_02,Sensor_Node_2_Factory_Area,107.06,173.64,6.118,516,82.31,31.39,17.06,37.9,72.7,5.2,178,Unhealthy,SW,1003.11,6.75,Low,Peak,Active,31.2,0.92,192.11,Increasing
18-07-2024 13:00,NODE_02,Sensor_Node_2_Factory_Area,108.91,176.07,6.882,487.5,74.89,31.84,12.95,35,55.8,2.5,179,Unhealthy,NW,1009.27,3.81,Low,High,Active,21.2,0.79,168.16,Increasing
